streamline_index,hausdorff_distance
7727,24.46681022644043
7728,25.01020050048828
7729,26.13821792602539
7730,18.024761199951172
7731,30.428749084472656
7732,24.322664260864258
7733,28.3911190032959
7734,30.253551483154297
7735,27.631793975830078
7736,20.860675811767578
7737,31.447267532348633
7738,24.184337615966797
7739,23.451335906982422
7740,24.71843719482422
7741,23.681686401367188
7742,26.97690200805664
7743,30.568988800048828
7744,23.898502349853516
7745,25.061450958251953
7746,29.13904571533203
7747,23.09893035888672
7748,30.42749786376953
7749,34.18946838378906
7750,30.786518096923828
7751,29.807920455932617
7752,28.57687759399414
7753,25.652469635009766
7754,30.941232681274414
7755,40.29750061035156
7756,26.722131729125977
7757,24.434362411499023
7758,38.47637939453125
7759,26.77444839477539
7760,19.865097045898438
7761,34.72032165527344
7762,25.288471221923828
7763,22.282136917114258
7764,34.99657440185547
7765,30.037673950195312
7766,22.732139587402344
7767,36.97999572753906
7768,29.984542846679688
7769,32.02471923828125
7770,19.05664825439453
7771,23.472835540771484
7772,27.44171905517578
7773,17.680965423583984
7774,23.78482437133789
7775,37.362266540527344
7776,31.844078063964844
7777,25.357908248901367
7778,27.78907585144043
7779,41.76699447631836
7780,28.216157913208008
7781,35.745140075683594
7782,24.41899871826172
7783,26.390216827392578
7784,24.739078521728516
7785,30.097530364990234
7786,29.439783096313477
7787,22.46942901611328
7788,24.13216781616211
7789,26.87643814086914
7790,23.233341217041016
7791,28.59197998046875
7792,24.580303192138672
7793,22.85713005065918
7794,27.33157730102539
7795,35.50632095336914
7796,29.147037506103516
7797,25.71955108642578
7798,40.213539123535156
7799,28.188697814941406
7800,27.863515853881836
7801,22.26668357849121
7802,25.831768035888672
7803,21.749038696289062
7804,28.330074310302734
7805,25.105342864990234
7806,35.269325256347656
7807,30.893333435058594
7808,30.871217727661133
7809,27.61939811706543
7810,24.990985870361328
7811,30.792831420898438
7812,25.481082916259766
7813,19.379138946533203
7814,22.562292098999023
7815,19.618968963623047
7816,29.9705810546875
7817,29.15333366394043
7818,29.864219665527344
7819,25.652395248413086
7820,39.696067810058594
7821,32.27207565307617
7822,21.133695602416992
7823,25.53626251220703
7824,29.01317596435547
7825,26.373981475830078
7826,26.913375854492188
7827,22.527982711791992
7828,32.24399185180664
7829,32.896705627441406
7830,25.164813995361328
7831,23.925317764282227
7832,27.62560272216797
7833,21.172822952270508
7834,29.13120460510254
7835,23.670982360839844
7836,26.645343780517578
7837,23.445125579833984
7838,25.44991683959961
7839,21.132614135742188
7840,25.929794311523438
7841,29.98854637145996
7842,23.790935516357422
7843,32.71742630004883
7844,24.44219207763672
7845,28.42786407470703
7846,25.576900482177734
7847,22.87462615966797
7848,25.35474395751953
7849,32.570037841796875
7850,21.64511489868164
7851,32.71479415893555
7852,29.92523193359375
7853,23.884597778320312
7854,24.24620819091797
7855,27.14742660522461
7856,25.719282150268555
7857,19.914472579956055
7858,29.476308822631836
7859,28.43976593017578
7860,31.91562843322754
7861,19.890953063964844
7862,20.20759391784668
7863,34.17072296142578
7864,29.917530059814453
7865,31.3826904296875
7866,21.88179588317871
7867,34.31703186035156
7868,28.403846740722656
7869,28.284358978271484
7870,26.325624465942383
7871,22.91974639892578
7872,24.394332885742188
7873,25.71857452392578
7874,30.78801727294922
7875,27.8137149810791
7876,30.37050437927246
7877,22.429454803466797
7878,31.800010681152344
7879,22.60317039489746
7880,30.607877731323242
7881,29.439716339111328
7882,35.78446578979492
7883,25.009544372558594
7884,24.423799514770508
7885,25.513750076293945
7886,32.66864013671875
7887,29.496566772460938
7888,37.11221694946289
7889,24.285797119140625
7890,34.134910583496094
7891,32.88722229003906
7892,28.44568634033203
7893,38.052921295166016
7894,34.284629821777344
7895,30.10379409790039
7896,36.103172302246094
7897,28.754928588867188
7898,23.211551666259766
7899,30.77232551574707
7900,26.299854278564453
7901,21.96098518371582
7902,30.19782066345215
7903,29.897541046142578
7904,36.9222412109375
7905,24.744022369384766
7906,29.48986053466797
7907,26.01272964477539
7908,20.626266479492188
7909,17.96629524230957
7910,21.752521514892578
7911,25.22283935546875
7912,27.961071014404297
7913,29.01819610595703
7914,25.8253231048584
7915,25.313079833984375
7916,29.816272735595703
7917,17.776748657226562
7918,33.04768753051758
7919,49.95756149291992
7920,23.930023193359375
7921,33.330322265625
7922,22.356380462646484
7923,47.18202209472656
7924,26.508590698242188
7925,36.06196212768555
7926,28.86433219909668
7927,30.80768585205078
7928,32.321739196777344
7929,24.108200073242188
7930,28.92700958251953
7931,19.869037628173828
7932,34.10059356689453
7933,32.04026412963867
7934,28.192197799682617
7935,35.42914581298828
7936,43.96728515625
7937,26.043842315673828
7938,28.053524017333984
7939,25.23050308227539
7940,23.342662811279297
7941,21.817352294921875
7942,34.02914810180664
7943,21.655183792114258
7944,38.691871643066406
7945,23.580829620361328
7946,37.125038146972656
7947,27.14539337158203
7948,29.741790771484375
7949,25.929569244384766
7950,26.624805450439453
7951,25.8697509765625
7952,30.818002700805664
7953,28.797378540039062
7954,36.401611328125
7955,29.86288070678711
7956,32.72935485839844
7957,26.783864974975586
7958,22.40317153930664
7959,26.25507354736328
7960,32.44560241699219
7961,30.64323616027832
7962,29.692251205444336
7963,32.27342224121094
7964,19.097091674804688
7965,28.300884246826172
7966,27.488780975341797
7967,29.86658477783203
7968,28.803821563720703
7969,34.078330993652344
7970,29.470626831054688
7971,22.560222625732422
7972,26.310279846191406
7973,24.25906753540039
7974,25.816381454467773
7975,24.940589904785156
7976,30.815654754638672
7977,32.29563522338867
7978,30.1033935546875
7979,30.716753005981445
7980,26.574813842773438
7981,25.702842712402344
7982,27.219375610351562
7983,21.55434799194336
7984,33.29280090332031
7985,18.24519920349121
7986,27.91397476196289
7987,21.9742488861084
7988,35.476226806640625
7989,31.42986297607422
7990,26.596067428588867
7991,24.803791046142578
7992,42.88993835449219
7993,23.423479080200195
7994,22.40699005126953
7995,28.212318420410156
7996,24.175233840942383
7997,30.051422119140625
7998,23.894027709960938
7999,25.299776077270508
8000,39.08087158203125
8001,30.331369400024414
8002,27.185253143310547
8003,24.817543029785156
8004,20.889869689941406
8005,24.97246551513672
8006,36.055633544921875
8007,25.622413635253906
8008,26.315059661865234
8009,30.206560134887695
8010,28.706619262695312
8011,33.012149810791016
8012,41.11125183105469
8013,37.63145065307617
8014,31.803083419799805
8015,21.62320327758789
8016,32.97979736328125
8017,26.50480842590332
8018,36.25926971435547
8019,31.18389129638672
8020,28.777095794677734
8021,28.90060806274414
8022,32.34385299682617
8023,29.496248245239258
8024,25.538192749023438
8025,33.65790939331055
8026,26.708080291748047
8027,18.65633773803711
8028,26.85814666748047
8029,24.105804443359375
8030,32.9825553894043
8031,18.00857162475586
8032,31.134666442871094
8033,25.169849395751953
8034,33.121543884277344
8035,37.159454345703125
8036,31.674354553222656
8037,24.535783767700195
8038,25.768665313720703
8039,24.39487648010254
8040,24.238800048828125
8041,24.897289276123047
8042,29.79468536376953
8043,31.7677001953125
8044,37.460540771484375
8045,34.39942169189453
8046,23.160566329956055
8047,33.8047981262207
8048,35.11646270751953
8049,22.530704498291016
8050,27.33725357055664
8051,25.471168518066406
8052,23.547637939453125
8053,25.578914642333984
8054,25.650287628173828
8055,23.74251937866211
8056,32.33680725097656
8057,29.856430053710938
8058,23.69742202758789
8059,25.10230255126953
8060,25.776443481445312
8061,33.08839416503906
8062,23.588443756103516
8063,28.405941009521484
8064,21.301904678344727
8065,26.549224853515625
8066,31.874340057373047
8067,23.759899139404297
8068,20.414751052856445
8069,30.24835205078125
8070,40.542808532714844
8071,30.643081665039062
8072,27.3991756439209
8073,29.472095489501953
8074,25.057113647460938
8075,25.889362335205078
8076,28.026531219482422
8077,33.941993713378906
8078,26.872150421142578
8079,22.76311492919922
8080,32.39410400390625
8081,29.356985092163086
8082,28.21390724182129
8083,24.67190933227539
8084,28.683696746826172
8085,31.846981048583984
8086,32.639564514160156
8087,23.702022552490234
8088,26.97670555114746
8089,26.905391693115234
8090,27.07912826538086
8091,31.070613861083984
8092,23.678787231445312
8093,20.628822326660156
8094,30.138206481933594
8095,33.85449981689453
8096,25.78582000732422
8097,21.571657180786133
8098,30.28455352783203
8099,21.328319549560547
8100,35.7839241027832
8101,21.302841186523438
8102,27.04126739501953
8103,32.63560485839844
8104,39.47271728515625
8105,23.10272789001465
8106,29.25042724609375
8107,35.34716796875
8108,31.514381408691406
8109,24.088611602783203
8110,27.773643493652344
8111,27.414318084716797
8112,29.70418930053711
8113,25.55417251586914
8114,35.945003509521484
8115,25.0454044342041
8116,25.88767433166504
8117,36.84816360473633
8118,34.653045654296875
8119,18.975330352783203
8120,48.54088592529297
8121,25.183269500732422
8122,25.825429916381836
8123,31.13579750061035
8124,26.654537200927734
8125,23.7069091796875
8126,23.957096099853516
8127,32.27069091796875
8128,28.642963409423828
8129,24.3680419921875
8130,20.463809967041016
8131,23.512866973876953
8132,24.740257263183594
8133,32.39691925048828
8134,39.68474197387695
8135,22.702255249023438
8136,27.41958236694336
8137,31.38418960571289
8138,22.94231605529785
8139,20.75997543334961
8140,37.144866943359375
8141,29.018787384033203
8142,26.152313232421875
8143,27.063461303710938
8144,24.12177276611328
8145,25.28929901123047
8146,30.29024887084961
8147,22.697078704833984
8148,19.768470764160156
8149,20.6939697265625
8150,30.274356842041016
8151,36.62328338623047
8152,24.835739135742188
8153,39.32776641845703
8154,39.73668670654297
8155,34.50520706176758
8156,22.561660766601562
8157,22.14022445678711
8158,24.326908111572266
8159,27.692617416381836
8160,36.55044937133789
8161,27.061382293701172
8162,40.619964599609375
8163,34.17214584350586
8164,22.299057006835938
8165,33.77046203613281
8166,27.49185562133789
8167,27.495891571044922
8168,36.0219841003418
8169,37.22309112548828
8170,24.400304794311523
8171,30.51066017150879
8172,20.333271026611328
8173,32.0933837890625
8174,27.4180908203125
8175,26.796310424804688
8176,22.25668716430664
8177,20.639755249023438
8178,38.60232162475586
8179,25.050485610961914
8180,33.37588119506836
8181,21.79550552368164
8182,25.196331024169922
8183,32.188785552978516
8184,38.725929260253906
8185,28.674602508544922
8186,26.56537628173828
8187,39.467071533203125
8188,31.114049911499023
8189,48.944786071777344
8190,21.61688995361328
8191,25.31520652770996
8192,26.916793823242188
8193,22.358722686767578
8194,34.51860046386719
8195,24.736133575439453
8196,33.7276611328125
8197,29.535255432128906
8198,21.025484085083008
8199,32.10533905029297
8200,21.677719116210938
8201,34.82459259033203
8202,26.641193389892578
8203,27.030067443847656
8204,30.379589080810547
8205,16.277212142944336
8206,27.68071937561035
8207,25.483835220336914
8208,25.40308380126953
8209,26.074125289916992
8210,21.27317237854004
8211,34.80918884277344
8212,28.139537811279297
8213,19.069602966308594
8214,25.216096878051758
8215,32.84922790527344
8216,21.942975997924805
8217,26.624975204467773
8218,34.82379913330078
8219,22.57663345336914
8220,28.482452392578125
8221,22.899246215820312
8222,34.16544723510742
8223,24.813461303710938
8224,25.42238998413086
8225,30.007678985595703
8226,35.18259048461914
8227,24.25104522705078
8228,33.69679641723633
8229,23.56126594543457
8230,22.391765594482422
8231,24.023269653320312
8232,24.91910171508789
8233,49.75831985473633
8234,32.029884338378906
8235,27.514625549316406
8236,23.03268051147461
8237,20.68894386291504
8238,24.556324005126953
8239,24.93569564819336
8240,23.335378646850586
8241,24.632234573364258
8242,25.54119300842285
8243,34.9899787902832
8244,24.91305160522461
8245,27.47140884399414
8246,26.693645477294922
8247,22.802854537963867
8248,38.022857666015625
8249,30.957077026367188
8250,40.729454040527344
8251,30.136089324951172
8252,24.81494903564453
8253,35.351322174072266
8254,22.224594116210938
8255,27.52462387084961
8256,30.784603118896484
8257,26.91204261779785
8258,29.667207717895508
8259,23.261045455932617
8260,23.1178035736084
8261,33.62546920776367
8262,34.09345626831055
8263,25.300506591796875
8264,24.102310180664062
8265,27.912525177001953
8266,29.394075393676758
8267,20.819242477416992
8268,25.593406677246094
8269,22.43944549560547
8270,21.742897033691406
8271,30.61878776550293
8272,27.503158569335938
8273,26.349170684814453
8274,22.8778076171875
8275,22.736595153808594
8276,30.64315414428711
8277,35.71601104736328
8278,26.152612686157227
8279,33.776206970214844
8280,28.088253021240234
8281,24.81255340576172
8282,29.59653091430664
8283,43.234619140625
8284,24.76960563659668
8285,29.872539520263672
8286,28.158992767333984
8287,28.15467071533203
8288,24.722667694091797
8289,32.30534744262695
8290,21.585098266601562
8291,21.491966247558594
8292,33.44038391113281
8293,20.50748062133789
8294,26.998523712158203
8295,23.49344253540039
8296,40.470375061035156
8297,31.467422485351562
8298,37.06132507324219
8299,28.338817596435547
8300,23.782712936401367
8301,30.984025955200195
8302,25.08743667602539
8303,38.30317687988281
8304,26.638565063476562
8305,29.860084533691406
8306,33.27682113647461
8307,30.25490951538086
8308,29.422348022460938
8309,38.826324462890625
8310,34.7569580078125
8311,26.331748962402344
8312,24.310665130615234
8313,21.422527313232422
8314,30.7548828125
8315,35.012794494628906
8316,19.962474822998047
8317,28.248565673828125
8318,25.794845581054688
8319,18.60976219177246
8320,30.621639251708984
8321,25.666519165039062
8322,22.94148826599121
8323,22.165496826171875
8324,26.27355194091797
8325,27.548946380615234
8326,25.682275772094727
8327,23.09326934814453
8328,26.60956382751465
8329,20.753873825073242
8330,21.650978088378906
8331,25.550874710083008
8332,33.39012908935547
8333,37.18113708496094
8334,28.75414276123047
8335,30.511051177978516
8336,24.099098205566406
8337,27.216140747070312
8338,38.76960754394531
8339,18.58502197265625
8340,34.88286590576172
8341,25.893836975097656
8342,25.670209884643555
8343,27.822885513305664
8344,27.995725631713867
8345,29.402240753173828
8346,23.500762939453125
8347,23.782373428344727
8348,29.666088104248047
8349,31.324169158935547
8350,29.055641174316406
8351,32.99390411376953
8352,24.92323112487793
8353,30.016931533813477
8354,25.72640037536621
8355,25.21298599243164
8356,18.43480682373047
8357,30.997665405273438
8358,23.4182071685791
8359,22.485767364501953
8360,25.5722599029541
8361,32.7674446105957
8362,23.29525375366211
8363,20.068828582763672
8364,27.894786834716797
8365,23.989078521728516
8366,22.48833465576172
8367,34.5574951171875
8368,33.16181564331055
8369,33.51636505126953
